	high_loss_example	low_loss_example	set_id	cataphora_condition	gpt2-large:gpt2-large:high_loss	gpt2-large:gpt2-large:low_loss	gpt2-large:gpt2-large:loss_diff	gpt2:gpt2:high_loss	gpt2:gpt2:low_loss	gpt2:gpt2:loss_diff	gpt2-medium:gpt2-medium:high_loss	gpt2-medium:gpt2-medium:low_loss	gpt2-medium:gpt2-medium:loss_diff
98	she got up from her spot on the couch when Susan heard shouting outside the house.	Susan got up from her spot on the couch when she heard shouting outside the house.	HB02	U	3.466007232666016	2.755051374435425	0.7109558582305908	3.644690990447998	2.947304010391236	0.6973869800567627	3.391204595565796	2.657439947128296	0.7337646484375
99	she got up from her spot on the couch when Dawn heard shouting outside the house.	Dawn got up from her spot on the couch when she heard shouting outside the house.	HB02	U	3.451606512069702	2.895235061645508	0.5563714504241943	3.6906580924987793	3.4952385425567627	0.1954195499420166	3.2845239639282227	2.9094057083129883	0.3751182556152344
100	she got up from her spot on the couch when Stephanie heard shouting outside the house.	Stephanie got up from her spot on the couch when she heard shouting outside the house.	HB02	U	3.431380033493042	2.9307260513305664	0.5006539821624756	3.73233699798584	3.1078453063964844	0.6244916915893555	3.420831680297852	2.9574944972991943	0.4633371829986572
101	she got up from her spot on the couch when Elizabeth heard shouting outside the house.	Elizabeth got up from her spot on the couch when she heard shouting outside the house.	HB02	U	3.41401743888855	2.7787160873413086	0.6353013515472412	3.556905746459961	2.968209743499756	0.5886960029602051	3.4098305702209477	2.724806308746338	0.6850242614746094
102	she got up from her spot on the couch when Bethany heard shouting outside the house.	Bethany got up from her spot on the couch when she heard shouting outside the house.	HB02	U	3.403048276901245	2.921560764312744	0.481487512588501	3.648562669754028	3.213950634002685	0.4346120357513428	3.358243227005005	2.8255343437194824	0.5327088832855225
103	she got up from her spot on the couch when Heather heard shouting outside the house.	Heather got up from her spot on the couch when she heard shouting outside the house.	HB02	U	3.35050106048584	2.8069095611572266	0.5435914993286133	3.6170296669006343	3.235823631286621	0.3812060356140136	3.2617883682250977	2.891622304916382	0.3701660633087158
104	she got up from her spot on the couch when Tina heard shouting outside the house.	Tina got up from her spot on the couch when she heard shouting outside the house.	HB02	U	3.5528194904327397	2.9732935428619385	0.5795259475708008	3.648526668548584	3.3065805435180664	0.3419461250305176	3.2914857864379883	2.9049644470214844	0.3865213394165039
105	she got up from her spot on the couch when Lori heard shouting outside the house.	Lori got up from her spot on the couch when she heard shouting outside the house.	HB02	U	3.5619335174560547	3.035566091537476	0.5263674259185791	3.702023506164551	3.2344894409179688	0.467534065246582	3.428410768508911	2.9425487518310547	0.4858620166778564
106	she got up from her spot on the couch when Patricia heard shouting outside the house.	Patricia got up from her spot on the couch when she heard shouting outside the house.	HB02	U	3.549030303955078	2.7930498123168945	0.7559804916381836	3.6131415367126474	3.339000940322876	0.2741405963897705	3.388772487640381	2.7394256591796875	0.6493468284606934
107	she got up from her spot on the couch when Cynthia heard shouting outside the house.	Cynthia got up from her spot on the couch when she heard shouting outside the house.	HB02	U	3.5653655529022217	2.977783679962158	0.5875818729400635	3.666998863220215	3.1544454097747803	0.5125534534454346	3.345801830291748	2.8233001232147217	0.5225017070770264
108	she got up from her spot on the couch when Pamela heard shouting outside the house.	Pamela got up from her spot on the couch when she heard shouting outside the house.	HB02	U	3.5223774909973145	2.8616373538970947	0.6607401371002197	3.658320426940918	2.9480600357055664	0.7102603912353516	3.396172046661377	2.7511630058288574	0.6450090408325195
109	she got up from her spot on the couch when Sandra heard shouting outside the house.	Sandra got up from her spot on the couch when she heard shouting outside the house.	HB02	U	3.510286808013916	3.086634874343872	0.4236519336700439	3.7251267433166495	3.3846609592437744	0.340465784072876	3.3966076374053955	3.1144397258758545	0.282167911529541
110	she got up from her spot on the couch when Wendy heard shouting outside the house.	Wendy got up from her spot on the couch when she heard shouting outside the house.	HB02	U	3.462428331375122	2.735140085220337	0.7272882461547852	3.6673874855041504	3.088334798812866	0.5790526866912842	3.3119561672210693	2.725300073623657	0.5866560935974121
111	she got up from her spot on the couch when Rebecca heard shouting outside the house.	Rebecca got up from her spot on the couch when she heard shouting outside the house.	HB02	U	3.468360424041748	2.840882539749145	0.6274778842926025	3.621387481689453	3.242910146713257	0.3784773349761963	3.3313441276550293	2.7922823429107666	0.5390617847442627
112	she got up from her spot on the couch when Becca heard shouting outside the house.	Becca got up from her spot on the couch when she heard shouting outside the house.	HB02	U	3.301767349243164	2.961350202560425	0.3404171466827392	3.590777635574341	3.408714771270752	0.1820628643035888	3.2507753372192383	2.753488779067993	0.4972865581512451
113	she got up from her spot on the couch when Nicole heard shouting outside the house.	Nicole got up from her spot on the couch when she heard shouting outside the house.	HB02	U	3.4495291709899902	2.6163759231567383	0.833153247833252	3.637933254241944	3.1259891986846924	0.511944055557251	3.349336624145508	2.545426368713379	0.8039102554321289
114	she got up from her spot on the couch when Donna heard shouting outside the house.	Donna got up from her spot on the couch when she heard shouting outside the house.	HB02	U	3.469148635864258	2.953076124191284	0.5160725116729736	3.6694374084472656	3.1712961196899414	0.4981412887573242	3.318723201751709	3.035998582839966	0.2827246189117431
115	she got up from her spot on the couch when Deborah heard shouting outside the house.	Deborah got up from her spot on the couch when she heard shouting outside the house.	HB02	U	3.5504684448242188	2.856772899627685	0.6936955451965332	3.6979012489318848	3.3825161457061768	0.315385103225708	3.4403233528137207	2.765937328338623	0.6743860244750977
116	she got up from her spot on the couch when Teresa heard shouting outside the house.	Teresa got up from her spot on the couch when she heard shouting outside the house.	HB02	U	3.431865930557251	2.873300552368164	0.5585653781890869	3.705336093902588	3.2124292850494385	0.4929068088531494	3.4768691062927246	2.922367811203003	0.5545012950897217
117	she got up from her spot on the couch when Christina heard shouting outside the house.	Christina got up from her spot on the couch when she heard shouting outside the house.	HB02	U	3.5645971298217773	2.7445709705352783	0.820026159286499	3.675955295562744	3.215858221054077	0.460097074508667	3.30501127243042	2.70138955116272	0.6036217212677002
118	she got up from her spot on the couch when Denise heard shouting outside the house.	Denise got up from her spot on the couch when she heard shouting outside the house.	HB02	U	3.588820219039917	2.8705713748931885	0.7182488441467285	3.689785957336426	3.238179445266724	0.4516065120697021	3.4676995277404785	2.7626214027404785	0.705078125
119	she got up from her spot on the couch when Sharon heard shouting outside the house.	Sharon got up from her spot on the couch when she heard shouting outside the house.	HB02	U	3.4572768211364746	2.9536900520324707	0.5035867691040039	3.681968688964844	3.3244259357452397	0.3575427532196045	3.347653865814209	2.921109437942505	0.4265444278717041
120	she got up from her spot on the couch when Linda heard shouting outside the house.	Linda got up from her spot on the couch when she heard shouting outside the house.	HB02	U	3.468255043029785	3.026212215423584	0.4420428276062011	3.608253479003906	3.2544515132904053	0.353801965713501	3.20102596282959	2.9459240436553955	0.2551019191741943
121	she got up from her spot on the couch when Maria heard shouting outside the house.	Maria got up from her spot on the couch when she heard shouting outside the house.	HB02	U	3.5394458770751958	2.7658185958862305	0.7736272811889648	3.5754709243774414	2.9132978916168213	0.6621730327606201	3.389717102050781	2.638807773590088	0.7509093284606934
122	she got up from her spot on the couch when Brenda heard shouting outside the house.	Brenda got up from her spot on the couch when she heard shouting outside the house.	HB02	U	3.488814115524292	2.7171106338500977	0.7717034816741943	3.65420150756836	2.930335998535156	0.7238655090332031	3.2925400733947754	2.6621203422546387	0.6304197311401367
123	she got up from her spot on the couch when Barbara heard shouting outside the house.	Barbara got up from her spot on the couch when she heard shouting outside the house.	HB02	U	3.445367813110352	2.847456455230713	0.5979113578796387	3.6861143112182617	3.325488805770874	0.3606255054473877	3.3001575469970703	2.902766466140747	0.3973910808563232
124	she got up from her spot on the couch when Stacy heard shouting outside the house.	Stacy got up from her spot on the couch when she heard shouting outside the house.	HB02	U	3.555126905441284	2.991631269454956	0.5634956359863281	3.787355899810791	3.270097255706787	0.5172586441040039	3.433662176132202	2.9157426357269287	0.5179195404052734
125	she got up from her spot on the couch when Andrea heard shouting outside the house.	Andrea got up from her spot on the couch when she heard shouting outside the house.	HB02	U	3.571913242340088	3.007345676422119	0.5645675659179688	3.6061201095581055	3.344857215881348	0.2612628936767578	3.32811975479126	3.00817608833313	0.3199436664581299
126	she got up from her spot on the couch when Cheryl heard shouting outside the house.	Cheryl got up from her spot on the couch when she heard shouting outside the house.	HB02	U	3.4561076164245605	2.8810064792633057	0.5751011371612549	3.7266111373901367	3.239009141921997	0.4876019954681396	3.282897472381592	2.930951833724976	0.3519456386566162
127	she got up from her spot on the couch when Jessica heard shouting outside the house.	Jessica got up from her spot on the couch when she heard shouting outside the house.	HB02	U	3.355064868927002	2.777015209197998	0.5780496597290039	3.6342344284057617	2.923448085784912	0.7107863426208496	3.3622820377349854	2.598440170288086	0.7638418674468994
128	she got up from her spot on the couch when Kathleen heard shouting outside the house.	Kathleen got up from her spot on the couch when she heard shouting outside the house.	HB02	U	3.55682110786438	2.912724256515503	0.644096851348877	3.7036638259887695	3.1639273166656494	0.5397365093231201	3.478546619415283	2.809432029724121	0.6691145896911621
129	she got up from her spot on the couch when Rhonda heard shouting outside the house.	Rhonda got up from her spot on the couch when she heard shouting outside the house.	HB02	U	3.239927291870117	2.940282821655273	0.2996444702148437	3.508042335510254	3.2619802951812744	0.2460620403289795	3.256209373474121	2.854064702987671	0.4021446704864502
130	she got up from her spot on the couch when Debra heard shouting outside the house.	Debra got up from her spot on the couch when she heard shouting outside the house.	HB02	U	3.3368031978607178	2.8868465423583984	0.4499566555023193	3.5689005851745605	3.178695678710937	0.390204906463623	3.287595748901367	2.6048812866210938	0.6827144622802734
