	high_loss_example	low_loss_example	set_id	cataphora_condition	item_num	gpt2-large:high_loss	gpt2-large:low_loss	gpt2-large:loss_diff
155	she got up from her spot on the couch when Jacqueline heard shouting outside the house.	Jacqueline got up from her spot on the couch when she heard shouting outside the house.	HB02	U	1	3.3335390090942383	2.619548797607422	0.7139902114868164
156	she got up from her spot on the couch when Katherine heard shouting outside the house.	Katherine got up from her spot on the couch when she heard shouting outside the house.	HB02	U	1	3.552455425262451	3.1282589435577393	0.4241964817047119
157	she got up from her spot on the couch when Renee heard shouting outside the house.	Renee got up from her spot on the couch when she heard shouting outside the house.	HB02	U	1	3.434201955795288	2.7111544609069824	0.7230474948883057
158	she got up from her spot on the couch when Tara heard shouting outside the house.	Tara got up from her spot on the couch when she heard shouting outside the house.	HB02	U	1	3.464298725128174	2.969093084335327	0.4952056407928467
159	she got up from her spot on the couch when Diane heard shouting outside the house.	Diane got up from her spot on the couch when she heard shouting outside the house.	HB02	U	1	3.5228755474090576	3.100078582763672	0.42279696464538574
160	she got up from her spot on the couch when Diana heard shouting outside the house.	Diana got up from her spot on the couch when she heard shouting outside the house.	HB02	U	1	3.4230148792266846	2.9685819149017334	0.45443296432495117
161	she got up from her spot on the couch when Carol heard shouting outside the house.	Carol got up from her spot on the couch when she heard shouting outside the house.	HB02	U	1	3.426487684249878	2.811786413192749	0.6147012710571289
162	she got up from her spot on the couch when Cindy heard shouting outside the house.	Cindy got up from her spot on the couch when she heard shouting outside the house.	HB02	U	1	3.44040584564209	2.827984571456909	0.6124212741851807
163	she got up from her spot on the couch when Sally heard shouting outside the house.	Sally got up from her spot on the couch when she heard shouting outside the house.	HB02	U	1	3.538830041885376	3.061502695083618	0.4773273468017578
164	she got up from her spot on the couch when Holly heard shouting outside the house.	Holly got up from her spot on the couch when she heard shouting outside the house.	HB02	U	1	3.4738717079162598	3.0062193870544434	0.4676523208618164
165	she got up from her spot on the couch when Carrie heard shouting outside the house.	Carrie got up from her spot on the couch when she heard shouting outside the house.	HB02	U	1	3.520724296569824	2.9641919136047363	0.5565323829650879
166	she got up from her spot on the couch when Sheila heard shouting outside the house.	Sheila got up from her spot on the couch when she heard shouting outside the house.	HB02	U	1	3.475942373275757	3.027431011199951	0.44851136207580566
167	she got up from her spot on the couch when Tanya heard shouting outside the house.	Tanya got up from her spot on the couch when she heard shouting outside the house.	HB02	U	1	3.3345866203308105	3.0233047008514404	0.3112819194793701
168	she got up from her spot on the couch when Tamara heard shouting outside the house.	Tamara got up from her spot on the couch when she heard shouting outside the house.	HB02	U	1	3.382523775100708	2.709196090698242	0.6733276844024658
169	she got up from her spot on the couch when Margaret heard shouting outside the house.	Margaret got up from her spot on the couch when she heard shouting outside the house.	HB02	U	1	3.490525722503662	2.7152109146118164	0.7753148078918457
170	she got up from her spot on the couch when Heidi heard shouting outside the house.	Heidi got up from her spot on the couch when she heard shouting outside the house.	HB02	U	1	3.6302003860473633	2.973956823348999	0.6562435626983643
171	she got up from her spot on the couch when Kristen heard shouting outside the house.	Kristen got up from her spot on the couch when she heard shouting outside the house.	HB02	U	1	3.500478982925415	2.8266544342041016	0.6738245487213135
172	she got up from her spot on the couch when Kirsten heard shouting outside the house.	Kirsten got up from her spot on the couch when she heard shouting outside the house.	HB02	U	1	3.4679312705993652	2.971564292907715	0.4963669776916504
173	she got up from her spot on the couch when April heard shouting outside the house.	April got up from her spot on the couch when she heard shouting outside the house.	HB02	U	1	3.542201042175293	3.155914068222046	0.38628697395324707
174	she got up from her spot on the couch when Carolyn heard shouting outside the house.	Carolyn got up from her spot on the couch when she heard shouting outside the house.	HB02	U	1	3.5246334075927734	2.970323085784912	0.5543103218078613
175	she got up from her spot on the couch when Victoria heard shouting outside the house.	Victoria got up from her spot on the couch when she heard shouting outside the house.	HB02	U	1	3.548295021057129	2.6995906829833984	0.8487043380737305
176	she got up from her spot on the couch when Veronica heard shouting outside the house.	Veronica got up from her spot on the couch when she heard shouting outside the house.	HB02	U	1	3.5390758514404297	2.904344081878662	0.6347317695617676
177	she got up from her spot on the couch when Lissa heard shouting outside the house.	Lissa got up from her spot on the couch when she heard shouting outside the house.	HB02	U	1	3.350444793701172	2.963622570037842	0.3868222236633301
178	she got up from her spot on the couch when Regina heard shouting outside the house.	Regina got up from her spot on the couch when she heard shouting outside the house.	HB02	U	1	3.5512332916259766	2.9488446712493896	0.6023886203765869
179	she got up from her spot on the couch when Suzanne heard shouting outside the house.	Suzanne got up from her spot on the couch when she heard shouting outside the house.	HB02	U	1	3.575826644897461	2.8183813095092773	0.7574453353881836
180	she got up from her spot on the couch when Laurie heard shouting outside the house.	Laurie got up from her spot on the couch when she heard shouting outside the house.	HB02	U	1	3.581261396408081	2.8291258811950684	0.7521355152130127
181	she got up from her spot on the couch when Deanna heard shouting outside the house.	Deanna got up from her spot on the couch when she heard shouting outside the house.	HB02	U	1	3.3056509494781494	2.961256504058838	0.3443944454193115
182	she got up from her spot on the couch when Melanie heard shouting outside the house.	Melanie got up from her spot on the couch when she heard shouting outside the house.	HB02	U	1	3.5410399436950684	2.802130699157715	0.7389092445373535
183	she got up from her spot on the couch when Beth heard shouting outside the house.	Beth got up from her spot on the couch when she heard shouting outside the house.	HB02	U	1	3.4271047115325928	3.045790672302246	0.3813140392303467
184	she got up from her spot on the couch when Melinda heard shouting outside the house.	Melinda got up from her spot on the couch when she heard shouting outside the house.	HB02	U	1	3.293583631515503	2.837559223175049	0.4560244083404541
185	she got up from her spot on the couch when Carla heard shouting outside the house.	Carla got up from her spot on the couch when she heard shouting outside the house.	HB02	U	1	3.2204017639160156	2.7425098419189453	0.4778919219970703
186	she got up from her spot on the couch when Karla heard shouting outside the house.	Karla got up from her spot on the couch when she heard shouting outside the house.	HB02	U	1	3.3132975101470947	2.814866781234741	0.4984307289123535
187	she got up from her spot on the couch when Jodi heard shouting outside the house.	Jodi got up from her spot on the couch when she heard shouting outside the house.	HB02	U	1	3.2170040607452393	3.0964419841766357	0.12056207656860352
188	she got up from her spot on the couch when Janet heard shouting outside the house.	Janet got up from her spot on the couch when she heard shouting outside the house.	HB02	U	1	3.5390994548797607	2.8763766288757324	0.6627228260040283
189	she got up from her spot on the couch when Valerie heard shouting outside the house.	Valerie got up from her spot on the couch when she heard shouting outside the house.	HB02	U	1	3.5948100090026855	2.9393205642700195	0.655489444732666
190	she got up from her spot on the couch when Tiffany heard shouting outside the house.	Tiffany got up from her spot on the couch when she heard shouting outside the house.	HB02	U	1	3.47524356842041	2.794236898422241	0.681006669998169
