	high_loss_example	low_loss_example	set_id	cataphora_condition	gpt2-large:gpt2-large:high_loss	gpt2-large:gpt2-large:low_loss	gpt2-large:gpt2-large:loss_diff	gpt2:gpt2:high_loss	gpt2:gpt2:low_loss	gpt2:gpt2:loss_diff	gpt2-medium:gpt2-medium:high_loss	gpt2-medium:gpt2-medium:low_loss	gpt2-medium:gpt2-medium:loss_diff
111	It was clear to her that Rebecca would win the scholarship.	It was clear to Rebecca that she would win the scholarship.	K07	U	3.972360849380493	3.660539388656616	0.3118214607238769	4.163023948669434	3.982784986495972	0.1802389621734619	4.037397384643555	3.853693962097168	0.1837034225463867
112	It was clear to her that Becca would win the scholarship.	It was clear to Becca that she would win the scholarship.	K07	U	3.658323287963867	3.5169172286987305	0.1414060592651367	4.012938976287842	3.6825430393218994	0.3303959369659424	3.9283134937286377	3.8734560012817374	0.0548574924468994
113	It was clear to her that Nicole would win the scholarship.	It was clear to Nicole that she would win the scholarship.	K07	U	4.1132001876831055	3.770975351333618	0.3422248363494873	4.04075288772583	3.8956899642944336	0.1450629234313964	4.03944730758667	3.8046839237213135	0.2347633838653564
114	It was clear to her that Donna would win the scholarship.	It was clear to Donna that she would win the scholarship.	K07	U	4.120131492614746	3.8587355613708496	0.2613959312438965	4.21500301361084	4.062116146087647	0.1528868675231933	4.142447471618652	3.998863935470581	0.1435835361480713
115	It was clear to her that Deborah would win the scholarship.	It was clear to Deborah that she would win the scholarship.	K07	U	4.140068054199219	3.808978796005249	0.3310892581939697	4.30537223815918	4.090312957763672	0.2150592803955078	4.207403182983398	4.103703498840332	0.1036996841430664
116	It was clear to her that Teresa would win the scholarship.	It was clear to Teresa that she would win the scholarship.	K07	U	4.051794052124023	3.842517852783203	0.2092761993408203	4.352854251861572	4.186246871948242	0.16660737991333	4.258497714996338	4.090551853179932	0.1679458618164062
117	It was clear to her that Christina would win the scholarship.	It was clear to Christina that she would win the scholarship.	K07	U	4.104157447814941	3.7749135494232178	0.3292438983917236	4.268102645874023	4.141336917877197	0.1267657279968261	4.120585441589356	3.868697881698608	0.251887559890747
118	It was clear to her that Denise would win the scholarship.	It was clear to Denise that she would win the scholarship.	K07	U	4.26588773727417	3.964054107666016	0.3018336296081543	4.141078472137451	4.0191426277160645	0.1219358444213867	4.240667343139648	3.971802473068237	0.2688648700714111
119	It was clear to her that Sharon would win the scholarship.	It was clear to Sharon that she would win the scholarship.	K07	U	4.080624103546143	3.912083387374878	0.1685407161712646	4.1522955894470215	3.941726922988892	0.2105686664581298	4.205181121826172	4.032729625701904	0.1724514961242675
120	It was clear to her that Linda would win the scholarship.	It was clear to Linda that she would win the scholarship.	K07	U	4.003406524658203	3.797604322433472	0.2058022022247314	4.199140548706055	4.040462493896484	0.1586780548095703	4.073934078216553	3.9158082008361816	0.1581258773803711
121	It was clear to her that Maria would win the scholarship.	It was clear to Maria that she would win the scholarship.	K07	U	4.001819133758545	3.763366460800171	0.238452672958374	4.256115436553955	4.006522178649902	0.2495932579040527	4.014069080352783	3.792721748352051	0.2213473320007324
122	It was clear to her that Brenda would win the scholarship.	It was clear to Brenda that she would win the scholarship.	K07	U	4.030539035797119	3.847442626953125	0.1830964088439941	4.233593463897705	4.054544925689697	0.1790485382080078	4.127274513244629	3.945284366607666	0.1819901466369629
123	It was clear to her that Barbara would win the scholarship.	It was clear to Barbara that she would win the scholarship.	K07	U	4.114175796508789	3.783933401107788	0.330242395401001	4.256896495819092	3.993597269058228	0.2632992267608642	4.111356258392334	3.890519857406616	0.2208364009857177
124	It was clear to her that Stacy would win the scholarship.	It was clear to Stacy that she would win the scholarship.	K07	U	4.103013515472412	3.739337682723999	0.3636758327484131	4.356954574584961	4.094226837158203	0.2627277374267578	4.196368217468262	4.016533851623535	0.1798343658447265
125	It was clear to her that Andrea would win the scholarship.	It was clear to Andrea that she would win the scholarship.	K07	U	4.047547340393066	3.886845588684082	0.1607017517089843	4.263550281524658	4.024297714233398	0.2392525672912597	4.164938926696777	4.000484943389893	0.1644539833068847
126	It was clear to her that Cheryl would win the scholarship.	It was clear to Cheryl that she would win the scholarship.	K07	U	4.190248966217041	3.925112724304199	0.2651362419128418	4.130794048309326	4.090981483459473	0.0398125648498535	4.171508312225342	4.030060291290283	0.1414480209350586
127	It was clear to her that Jessica would win the scholarship.	It was clear to Jessica that she would win the scholarship.	K07	U	4.010442733764648	3.719605445861816	0.290837287902832	4.102161407470703	3.9394686222076416	0.1626927852630615	4.004649639129639	3.822296142578125	0.1823534965515136
128	It was clear to her that Kathleen would win the scholarship.	It was clear to Kathleen that she would win the scholarship.	K07	U	4.250492095947266	4.088130474090576	0.1623616218566894	4.3771748542785645	4.29485559463501	0.0823192596435546	4.256652355194092	4.1422858238220215	0.1143665313720703
129	It was clear to her that Rhonda would win the scholarship.	It was clear to Rhonda that she would win the scholarship.	K07	U	3.929351806640625	3.676961660385132	0.2523901462554931	3.9367291927337646	3.81493091583252	0.1217982769012451	3.929676055908203	3.919854402542114	0.0098216533660888
130	It was clear to her that Debra would win the scholarship.	It was clear to Debra that she would win the scholarship.	K07	U	3.777352094650269	3.5498931407928467	0.2274589538574218	4.036581516265869	3.79109263420105	0.2454888820648193	3.9520671367645264	3.731041193008423	0.2210259437561035
131	It was clear to her that Stacey would win the scholarship.	It was clear to Stacey that she would win the scholarship.	K07	U	3.705307722091675	3.5583884716033936	0.1469192504882812	3.875183343887329	3.614103555679321	0.2610797882080078	3.924476385116577	3.744619607925415	0.1798567771911621
132	It was clear to her that Tonya would win the scholarship.	It was clear to Tonya that she would win the scholarship.	K07	U	3.895824670791626	3.8052244186401367	0.0906002521514892	4.1727375984191895	4.016726493835449	0.1560111045837402	4.1086106300354	4.025647640228272	0.0829629898071289
133	It was clear to her that Nancy would win the scholarship.	It was clear to Nancy that she would win the scholarship.	K07	U	4.114356517791748	3.810951471328736	0.3034050464630127	4.316267013549805	4.130393028259277	0.1858739852905273	4.236713886260986	3.990377902984619	0.2463359832763672
134	It was clear to her that Ruth would win the scholarship.	It was clear to Ruth that she would win the scholarship.	K07	U	4.035610198974609	3.748629570007324	0.2869806289672851	4.22149133682251	4.055336952209473	0.1661543846130371	4.175085067749023	4.0036396980285645	0.1714453697204589
135	It was clear to her that Grace would win the scholarship.	It was clear to Grace that she would win the scholarship.	K07	U	3.981656074523926	3.851109504699707	0.1305465698242187	4.103634357452393	4.121964454650879	-0.0183300971984863	4.012459754943848	3.8653159141540527	0.1471438407897949
136	It was clear to her that Florence would win the scholarship.	It was clear to Florence that she would win the scholarship.	K07	U	4.257425308227539	3.952546834945679	0.3048784732818603	4.333921432495117	4.112819194793701	0.221102237701416	4.231228828430176	4.045753479003906	0.1854753494262695
137	It was clear to her that Lucille would win the scholarship.	It was clear to Lucille that she would win the scholarship.	K07	U	3.908181190490722	3.6890885829925537	0.2190926074981689	3.986592292785645	3.8061869144439697	0.1804053783416748	3.8985435962677	3.8473851680755615	0.0511584281921386
138	It was clear to her that Jill would win the scholarship.	It was clear to Jill that she would win the scholarship.	K07	U	4.183406352996826	3.8216261863708496	0.3617801666259765	4.292050838470459	4.050584316253662	0.2414665222167968	4.206967353820801	3.9332025051116943	0.2737648487091064
139	It was clear to her that Theresa would win the scholarship.	It was clear to Theresa that she would win the scholarship.	K07	U	4.41773796081543	4.356385707855225	0.061352252960205	4.375101089477539	4.61779260635376	-0.2426915168762207	4.341031074523926	4.592884540557861	-0.2518534660339355
140	It was clear to her that Dana would win the scholarship.	It was clear to Dana that she would win the scholarship.	K07	U	4.112162113189697	3.928165197372437	0.1839969158172607	4.203484058380127	3.997135877609253	0.206348180770874	4.247934341430664	3.9526422023773193	0.2952921390533447
141	It was clear to her that Monica would win the scholarship.	It was clear to Monica that she would win the scholarship.	K07	U	4.043629169464111	3.751651763916016	0.2919774055480957	4.222928524017334	4.076232433319092	0.1466960906982422	4.1009440422058105	3.894402265548706	0.2065417766571045
142	It was clear to her that Paula would win the scholarship.	It was clear to Paula that she would win the scholarship.	K07	U	4.136085033416748	3.809867143630981	0.3262178897857666	4.252227306365967	4.088407039642334	0.1638202667236328	4.200699329376221	3.966686487197876	0.2340128421783447
143	It was clear to her that Rachel would win the scholarship.	It was clear to Rachel that she would win the scholarship.	K07	U	3.933408498764038	3.625648498535156	0.3077600002288818	4.018783092498779	3.8704476356506343	0.1483354568481445	3.98497462272644	3.808760643005371	0.1762139797210693
144	It was clear to her that Catherine would win the scholarship.	It was clear to Catherine that she would win the scholarship.	K07	U	4.148295879364014	3.859684228897095	0.2886116504669189	4.162323951721191	4.061042308807373	0.1012816429138183	4.143070697784424	3.933639526367188	0.2094311714172363
145	It was clear to her that Sherry would win the scholarship.	It was clear to Sherry that she would win the scholarship.	K07	U	3.820245027542114	3.571233034133911	0.2490119934082031	3.983764410018921	3.680191993713379	0.303572416305542	3.9395363330841056	3.76235580444336	0.177180528640747
146	It was clear to her that Rachelle would win the scholarship.	It was clear to Rachelle that she would win the scholarship.	K07	U	4.06852388381958	3.715550661087036	0.3529732227325439	4.238121509552002	4.105370998382568	0.1327505111694336	4.10723876953125	3.960444688796997	0.1467940807342529
147	It was clear to her that Gina would win the scholarship.	It was clear to Gina that she would win the scholarship.	K07	U	4.135738849639893	3.8902223110198975	0.2455165386199951	4.24359941482544	4.055570602416992	0.1880288124084472	4.181204795837402	3.981046199798584	0.2001585960388183
148	It was clear to her that Ann would win the scholarship.	It was clear to Ann that she would win the scholarship.	K07	U	4.065107345581055	3.804120779037476	0.2609865665435791	4.2556586265563965	4.065196514129639	0.1904621124267578	4.149711608886719	3.99190354347229	0.1578080654144287
149	It was clear to her that Anne would win the scholarship.	It was clear to Anne that she would win the scholarship.	K07	U	3.976476430892944	3.760246992111206	0.2162294387817382	4.115228652954102	4.124729633331299	-0.0095009803771972	4.036407947540283	3.891713857650757	0.1446940898895263
150	It was clear to her that Anna would win the scholarship.	It was clear to Anna that she would win the scholarship.	K07	U	3.8764078617095943	3.679383993148804	0.197023868560791	3.8904290199279785	3.816721439361572	0.0737075805664062	3.77457046508789	3.705541849136353	0.069028615951538
151	It was clear to her that Kristin would win the scholarship.	It was clear to Kristin that she would win the scholarship.	K07	U	3.834829092025757	3.544697999954224	0.2901310920715332	3.957702875137329	3.816938638687134	0.1407642364501953	3.980400323867798	3.7239387035369873	0.2564616203308105
152	It was clear to her that Leslie would win the scholarship.	It was clear to Leslie that she would win the scholarship.	K07	U	4.155361175537109	3.862072229385376	0.2932889461517334	4.184062957763672	4.052032947540283	0.1320300102233886	4.125908851623535	3.923853874206543	0.2020549774169922
153	It was clear to her that Sarah would win the scholarship.	It was clear to Sarah that she would win the scholarship.	K07	U	3.863409996032715	3.601386308670044	0.2620236873626709	4.039902210235596	3.912917852401733	0.1269843578338623	3.942052364349365	3.791343927383423	0.1507084369659423
