	high_loss_example	low_loss_example	set_id	cataphora_condition	item_num	gpt2-large:high_loss	gpt2-large:low_loss	gpt2-large:loss_diff
187	It was clear to her that Jodi would win the scholarship.	It was clear to Jodi that she would win the scholarship.	K07	U	1	3.874436140060425	3.65319561958313	0.22124052047729492
188	It was clear to her that Janet would win the scholarship.	It was clear to Janet that she would win the scholarship.	K07	U	1	4.077274799346924	3.960352897644043	0.11692190170288086
189	It was clear to her that Valerie would win the scholarship.	It was clear to Valerie that she would win the scholarship.	K07	U	1	4.168537139892578	3.932515859603882	0.2360212802886963
190	It was clear to her that Tiffany would win the scholarship.	It was clear to Tiffany that she would win the scholarship.	K07	U	1	4.0267333984375	3.730801582336426	0.2959318161010742
191	It was clear to her that Marla would win the scholarship.	It was clear to Marla that she would win the scholarship.	K07	U	1	3.8143489360809326	3.6946113109588623	0.11973762512207031
192	It was clear to her that Kayla would win the scholarship.	It was clear to Kayla that she would win the scholarship.	K07	U	1	3.7294018268585205	3.5997049808502197	0.12969684600830078
193	It was clear to her that Amelia would win the scholarship.	It was clear to Amelia that she would win the scholarship.	K07	U	1	4.0715789794921875	3.9868345260620117	0.08474445343017578
194	It was clear to her that Amanda would win the scholarship.	It was clear to Amanda that she would win the scholarship.	K07	U	1	3.9862060546875	3.7653634548187256	0.22084259986877441
195	It was clear to her that Erin would win the scholarship.	It was clear to Erin that she would win the scholarship.	K07	U	1	3.9736526012420654	3.856678009033203	0.1169745922088623
196	It was clear to her that Danielle would win the scholarship.	It was clear to Danielle that she would win the scholarship.	K07	U	1	4.176823139190674	3.9272825717926025	0.2495405673980713
197	It was clear to her that Connie would win the scholarship.	It was clear to Connie that she would win the scholarship.	K07	U	1	4.051948070526123	3.859273672103882	0.1926743984222412
198	It was clear to her that Claire would win the scholarship.	It was clear to Claire that she would win the scholarship.	K07	U	1	3.989344596862793	3.847548723220825	0.14179587364196777
199	It was clear to her that Colleen would win the scholarship.	It was clear to Colleen that she would win the scholarship.	K07	U	1	3.8802783489227295	3.702491521835327	0.17778682708740234
200	It was clear to her that Julia would win the scholarship.	It was clear to Julia that she would win the scholarship.	K07	U	1	3.9413678646087646	3.719552755355835	0.2218151092529297
201	It was clear to her that Sabrina would win the scholarship.	It was clear to Sabrina that she would win the scholarship.	K07	U	1	3.697180986404419	3.4819557666778564	0.2152252197265625
202	It was clear to her that Alicia would win the scholarship.	It was clear to Alicia that she would win the scholarship.	K07	U	1	3.9789414405822754	3.7979867458343506	0.1809546947479248
203	It was clear to her that Naomi would win the scholarship.	It was clear to Naomi that she would win the scholarship.	K07	U	1	3.992194175720215	3.808743953704834	0.18345022201538086
204	It was clear to her that Allison would win the scholarship.	It was clear to Allison that she would win the scholarship.	K07	U	1	3.9785361289978027	3.742081642150879	0.23645448684692383
205	It was clear to her that Martha would win the scholarship.	It was clear to Martha that she would win the scholarship.	K07	U	1	4.064640998840332	3.8094491958618164	0.2551918029785156
206	It was clear to her that Natalie would win the scholarship.	It was clear to Natalie that she would win the scholarship.	K07	U	1	4.06645393371582	3.813337802886963	0.2531161308288574
207	It was clear to her that Janice would win the scholarship.	It was clear to Janice that she would win the scholarship.	K07	U	1	3.778245210647583	3.5876948833465576	0.1905503273010254
208	It was clear to her that Vanessa would win the scholarship.	It was clear to Vanessa that she would win the scholarship.	K07	U	1	4.161135673522949	3.9030492305755615	0.2580864429473877
209	It was clear to her that Samantha would win the scholarship.	It was clear to Samantha that she would win the scholarship.	K07	U	1	4.013126373291016	3.8118650913238525	0.20126128196716309
210	It was clear to her that Beverly would win the scholarship.	It was clear to Beverly that she would win the scholarship.	K07	U	1	4.094247817993164	3.7940514087677	0.30019640922546387
211	It was clear to her that Carmen would win the scholarship.	It was clear to Carmen that she would win the scholarship.	K07	U	1	4.190236568450928	4.0268025398254395	0.16343402862548828
212	It was clear to her that Marie would win the scholarship.	It was clear to Marie that she would win the scholarship.	K07	U	1	4.033128261566162	3.8016111850738525	0.23151707649230957
213	It was clear to her that Becky would win the scholarship.	It was clear to Becky that she would win the scholarship.	K07	U	1	4.033969402313232	3.749967336654663	0.28400206565856934
214	It was clear to her that Emily would win the scholarship.	It was clear to Emily that she would win the scholarship.	K07	U	1	3.8448026180267334	3.5849273204803467	0.2598752975463867
215	It was clear to her that Rose would win the scholarship.	It was clear to Rose that she would win the scholarship.	K07	U	1	3.8138959407806396	3.6883440017700195	0.12555193901062012
216	It was clear to her that Judy would win the scholarship.	It was clear to Judy that she would win the scholarship.	K07	U	1	3.918609380722046	3.806163787841797	0.11244559288024902
217	It was clear to her that Ellen would win the scholarship.	It was clear to Ellen that she would win the scholarship.	K07	U	1	3.908034324645996	3.613619804382324	0.2944145202636719
218	It was clear to her that Helen would win the scholarship.	It was clear to Helen that she would win the scholarship.	K07	U	1	4.0101704597473145	3.8143460750579834	0.19582438468933105
219	It was clear to her that Sonia would win the scholarship.	It was clear to Sonia that she would win the scholarship.	K07	U	1	4.1250224113464355	3.9897947311401367	0.13522768020629883
220	It was clear to her that Jane would win the scholarship.	It was clear to Jane that she would win the scholarship.	K07	U	1	3.8535003662109375	3.691276788711548	0.16222357749938965
221	It was clear to her that Alice would win the scholarship.	It was clear to Alice that she would win the scholarship.	K07	U	1	3.949160099029541	3.7529656887054443	0.19619441032409668
222	It was clear to her that Elaine would win the scholarship.	It was clear to Elaine that she would win the scholarship.	K07	U	1	4.132137775421143	3.822232961654663	0.3099048137664795
223	It was clear to her that Caroline would win the scholarship.	It was clear to Caroline that she would win the scholarship.	K07	U	1	4.12541389465332	3.9112424850463867	0.2141714096069336
224	It was clear to her that Meredith would win the scholarship.	It was clear to Meredith that she would win the scholarship.	K07	U	1	4.093789100646973	3.9053189754486084	0.18847012519836426
225	It was clear to her that Kendra would win the scholarship.	It was clear to Kendra that she would win the scholarship.	K07	U	1	3.7419426441192627	3.7054026126861572	0.03654003143310547
226	It was clear to her that Irene would win the scholarship.	It was clear to Irene that she would win the scholarship.	K07	U	1	3.8904640674591064	3.6428425312042236	0.2476215362548828
227	It was clear to her that Eva would win the scholarship.	It was clear to Eva that she would win the scholarship.	K07	U	1	4.15992546081543	3.9544641971588135	0.2054612636566162
228	It was clear to her that Ella would win the scholarship.	It was clear to Ella that she would win the scholarship.	K07	U	1	3.779269218444824	3.5500898361206055	0.22917938232421875
229	It was clear to her that Candice would win the scholarship.	It was clear to Candice that she would win the scholarship.	K07	U	1	3.9152650833129883	3.698298454284668	0.2169666290283203
230	It was clear to his professors that Liam would win the scholarship.	It was clear to Liam's professors that he would win the scholarship.	K07	A	1	4.171026229858398	3.794982433319092	0.37604379653930664
231	It was clear to his professors that Bill would win the scholarship.	It was clear to Bill's professors that he would win the scholarship.	K07	A	1	3.8370087146759033	3.6763992309570312	0.16060948371887207
232	It was clear to his professors that Steve would win the scholarship.	It was clear to Steve's professors that he would win the scholarship.	K07	A	1	3.9097888469696045	3.611711263656616	0.2980775833129883
233	It was clear to his professors that Matt would win the scholarship.	It was clear to Matt's professors that he would win the scholarship.	K07	A	1	3.9721498489379883	3.6315362453460693	0.34061360359191895
234	It was clear to his professors that Noah would win the scholarship.	It was clear to Noah's professors that he would win the scholarship.	K07	A	1	4.070552349090576	3.701258420944214	0.3692939281463623
235	It was clear to his professors that Donald would win the scholarship.	It was clear to Donald's professors that he would win the scholarship.	K07	A	1	4.0132880210876465	3.8670542240142822	0.14623379707336426
236	It was clear to his professors that Randolf would win the scholarship.	It was clear to Randolf's professors that he would win the scholarship.	K07	A	1	4.313004493713379	3.845444917678833	0.4675595760345459
237	It was clear to his professors that Edward would win the scholarship.	It was clear to Edward's professors that he would win the scholarship.	K07	A	1	4.004832744598389	3.5862619876861572	0.41857075691223145
238	It was clear to his professors that William would win the scholarship.	It was clear to William's professors that he would win the scholarship.	K07	A	1	3.9347217082977295	3.575101375579834	0.3596203327178955
239	It was clear to his professors that Charles would win the scholarship.	It was clear to Charles's professors that he would win the scholarship.	K07	A	1	3.8532116413116455	3.6797983646392822	0.17341327667236328
240	It was clear to his professors that Clyde would win the scholarship.	It was clear to Clyde's professors that he would win the scholarship.	K07	A	1	4.119653224945068	3.845609188079834	0.2740440368652344
241	It was clear to his professors that Joseph would win the scholarship.	It was clear to Joseph's professors that he would win the scholarship.	K07	A	1	3.878812789916992	3.5812337398529053	0.2975790500640869
